10159274011	2144	39	3365	0	0
10159275011	2144	39	3907	0	0
10159276011	2144	39	4003	0	0
9823	2144	93	0	0	0
9059875011	2144	93	685	0	0
10159287011	2144	93	1144	0	0
15196864011	2144	93	1390	0	0
9059876011	2144	93	1582	0	0
9059877011	2144	93	1761	0	0
15196865011	2144	93	1808	0	0
9059878011	2144	93	2498	0	0
10159391011	2144	93	2883	0	0
9059879011	2144	93	3192	0	0
15196866011	2144	93	3280	0	0
9059880011	2144	93	3814	0	0
9059881011	2144	93	4004	0	0
5391236011	2144	167	0	0	0
10159263011	2144	167	165	0	0
10402	2144	167	1658	0	0
10404	2144	167	2303	0	0
10406	2144	167	3190	0	0
10016	2144	483	0	0	0
2162	2144	483	1144	0	0
16004551	2144	483	1582	0	0
10090	2144	483	1761	0	0
9805	2144	483	1808	0	0
16004661	2144	483	1840	0	0
10159404011	2144	483	2143	0	0
10096	2144	483	2883	0	0
10183895011	2144	483	3356	0	0
10159354011	2144	483	3356	2141	0
10159286011	2144	483	3356	4024	0
10399	2144	731	0	0	0
10129	2144	872	0	0	0
2159	2144	1144	0	0	0
2168	2144	1144	165	0	0
2161	2144	1144	194	0	0
2162	2144	1144	483	0	0
16233611	2144	1144	664	0	0
15991401	2144	1144	1582	0	0
2165	2144	1144	2043	0	0
2166	2144	1144	2043	1575	0
2167	2144	1144	2043	2102	0
16244481	2144	1144	2303	0	0
10159277011	2144	1144	3105	0	0
10159278011	2144	1144	3105	92	0
10159279011	2144	1144	3105	251	0
10159280011	2144	1144	3105	251	1582
10159281011	2144	1144	3105	251	1978
3558828011	2144	1144	3105	287	0
10159282011	2144	1144	3105	571	0
10159283011	2144	1144	3105	593	0
2163	2144	1144	3105	1344	0
2162	2144	1144	3105	1344	483
8298091011	2144	1144	3105	1344	1522
10184682011	2144	1144	3105	1344	1582
8298092011	2144	1144	3105	1344	1609
8298093011	2144	1144	3105	1344	1969
8298094011	2144	1144	3105	1344	3477
10159284011	2144	1144	3105	2377	0
3558829011	2144	1144	3105	3219	0
2160	2144	1144	3105	3810	0
10159287011	2144	1144	3105	3810	93
10159288011	2144	1144	3105	3810	1582
2216	2144	1144	3122	0	0
10159286011	2144	1144	3356	0	0
2160	2144	1144	3810	0	0
10159287011	2144	1144	3810	93	0
10159288011	2144	1144	3810	1582	0
10159289011	2144	1144	3995	0	0
10141	2144	1317	0	0	0
10159290011	2144	1317	39	0	0
10159291011	2144	1317	74	0	0
10159292011	2144	1317	93	0	0
10159293011	2144	1317	305	0	0
11764646011	2144	1317	768	0	0
10202275011	2144	1317	1390	0	0
10159294011	2144	1317	1582	0	0
10159296011	2144	1317	1761	0	0
9807	2144	1317	1808	0	0
10159298011	2144	1317	1841	0	0
10159299011	2144	1317	1946	0	0
10159300011	2144	1317	2043	0	0
10159301011	2144	1317	2043	423	0
10148	2144	1317	2043	1575	0
10150	2144	1317	2043	2102	0
10159305011	2144	1317	2043	3740	0
10159306011	2144	1317	2492	0	0
10159307011	2144	1317	2752	0	0
10159308011	2144	1317	2883	0	0
10159309011	2144	1317	3196	0	0
10159310011	2144	1317	3280	0	0
11764647011	2144	1317	3284	0	0
10202275011	2144	1317	3284	1390	0
9807	2144	1317	3284	1808	0
10159310011	2144	1317	3284	3280	0
10159311011	2144	1317	3598	0	0
10159312011	2144	1317	3701	0	0
10159313011	2144	1317	3814	0	0
10159314011	2144	1317	3863	0	0
10159315011	2144	1317	3950	0	0
10108	2144	1322	0	0	0
8298095011	2144	1322	1068	0	0
10114	2144	1322	1320	0	0
8298096011	2144	1322	2106	0	0
8298097011	2144	1322	3492	0	0
16260301	2144	1490	0	0	0
10134	2144	1594	0	0	0
13922574011	2144	1594	26	0	0
16926918011	2144	1594	186	0	0
3558938011	2144	1594	402	0	0
3558939011	2144	1594	803	0	0
13922575011	2144	1594	1305	0	0
11047977011	2144	1594	1385	0	0
10163	2144	1594	1388	0	0
10165	2144	1594	1576	0	0
10169	2144	1594	1576	1575	0
10173	2144	1594	1576	2102	0
14044691	2144	1594	1576	3192	0
8373232011	2144	1594	1576	3192	1575
13922580011	2144	1594	1576	3192	1582
8373233011	2144	1594	1576	3192	2102
10737	2144	1594	1576	3365	0
10159332011	2144	1594	1633	0	0
10177	2144	1594	1761	0	0
9059877011	2144	1594	1761	93	0
16275	2144	1594	1761	137	0
9332127011	2144	1594	1761	402	0
7259434011	2144	1594	1761	685	0
8946929011	2144	1594	1761	959	0
16201	2144	1594	1761	1390	0
9442293011	2144	1594	1761	1582	0
9332128011	2144	1594	1761	1992	0
9332129011	2144	1594	1761	2381	0
10470	2144	1594	1761	2488	0
10184192011	2144	1594	1761	3366	0
10184194011	2144	1594	1761	3366	194
10184195011	2144	1594	1761	3366	3365
7538393011	2144	1594	1761	3701	0
9059882011	2144	1594	1784	0	0
49	2144	1594	1808	0	0
5434	2144	1594	1808	194	0
9805	2144	1594	1808	483	0
9803	2144	1594	1808	991	0
9807	2144	1594	1808	1315	0
9808	2144	1594	1808	1582	0
9810	2144	1594	1808	1615	0
9814	2144	1594	1808	2635	0
9815	2144	1594	1808	3094	0
9817	2144	1594	1808	3837	0
9059883011	2144	1594	2249	0	0
271586011	2144	1594	2285	0	0
271587011	2144	1594	2336	0	0
171129	2144	1594	2890	0	0
12489	2144	1594	3121	0	0
68180	2144	1594	3121	387	0
172806	2144	1594	3121	685	0
9059875011	2144	1594	3121	685	93
3559296011	2144	1594	3121	685	152
68180	2144	1594	3121	685	390
7259430011	2144	1594	3121	685	732
7259431011	2144	1594	3121	685	768
7259433011	2144	1594	3121	685	1390
713636011	2144	1594	3121	685	1582
7259434011	2144	1594	3121	685	1761
332929011	2144	1594	3121	685	2494
12348	2144	1594	3121	685	2883
332930011	2144	1594	3121	685	3192
7259436011	2144	1594	3121	685	3192
7259437011	2144	1594	3121	685	3192
7259438011	2144	1594	3121	685	3192
7259439011	2144	1594	3121	685	3192
7259440011	2144	1594	3121	685	3192
7259441011	2144	1594	3121	685	3192
332928011	2144	1594	3121	685	3280
7259435011	2144	1594	3121	685	3950
735744	2144	1594	3121	1582	0
12495	2144	1594	3121	1761	0
16004751	2144	1594	3121	1992	0
12498	2144	1594	3121	2492	0
12500	2144	1594	3121	3192	0
68145	2144	1594	3121	3282	0
8417578011	2144	1594	3121	3282	1390
8417579011	2144	1594	3121	3282	3280
3559298011	2144	1594	3121	3366	0
11309335011	2144	1594	3121	3366	194
11309336011	2144	1594	3121	3366	3365
3559299011	2144	1594	3121	3946	0
3558941011	2144	1594	3261	0	0
886086	2144	1594	3303	0	0
13922576011	2144	1594	3404	0	0
301912	2144	1594	3505	0	0
4497	2144	1594	3623	0	0
3558942011	2144	1594	3818	0	0
10195	2144	1594	3906	0	0
10197	2144	1594	3950	0	0
10177	2144	1764	0	0	0
9059877011	2144	1764	93	0	0
16275	2144	1764	137	0	0
9332127011	2144	1764	402	0	0
7259434011	2144	1764	685	0	0
8946929011	2144	1764	959	0	0
16201	2144	1764	1390	0	0
9442293011	2144	1764	1582	0	0
9332128011	2144	1764	1992	0	0
9332129011	2144	1764	2381	0	0
10470	2144	1764	2488	0	0
10184192011	2144	1764	3366	0	0
10184194011	2144	1764	3366	194	0
10184195011	2144	1764	3366	3365	0
7538393011	2144	1764	3701	0	0
10204	2144	1771	0	0	0
9988	2144	1771	450	0	0
9999	2144	1771	450	451	0
10001	2144	1771	450	1582	0
10159333011	2144	1771	823	0	0
10207	2144	1771	939	0	0
275767011	2144	1771	1582	0	0
10159334011	2144	1771	1597	0	0
10159335011	2144	1771	1597	671	0
10159336011	2144	1771	1597	800	0
2169	2144	1771	1597	1142	0
10159337011	2144	1771	1597	1378	0
11764677011	2144	1771	1597	1582	0
10243	2144	1771	1597	1634	0
11764678011	2144	1771	1597	1763	0
10159338011	2144	1771	1597	1809	0
10159339011	2144	1771	1597	1838	0
10159340011	2144	1771	1597	2493	0
11764679011	2144	1771	1597	2526	0
10159341011	2144	1771	1597	2883	0
11764680011	2144	1771	1597	2896	0
11764681011	2144	1771	1597	3116	0
10159342011	2144	1771	1597	3282	0
10159344011	2144	1771	1597	3365	0
11764682011	2144	1771	1597	3992	0
10225	2144	1771	2459	0	0
10159346011	2144	1771	2459	165	0
10227	2144	1771	2459	242	0
10229	2144	1771	2459	356	0
10159350011	2144	1771	2459	1411	0
10243	2144	1771	2459	1635	0
10175	2144	1771	2459	2043	0
10233	2144	1771	2459	2303	0
11764668011	2144	1771	2459	2413	0
11764669011	2144	1771	2459	2413	2
11764670011	2144	1771	2459	2413	3
11764672011	2144	1771	2459	2413	5
11764673011	2144	1771	2459	2413	7
11764674011	2144	1771	2459	2413	9
11764675011	2144	1771	2459	2413	10
11764676011	2144	1771	2459	2413	1582
10236	2144	1771	2459	2417	0
10238	2144	1771	2459	2924	0
10240	2144	1771	2459	3132	0
10159354011	2144	1771	2459	3356	0
10245	2144	1771	2459	3593	0
489654	2144	1771	2459	3863	0
10159357011	2144	1771	3094	0	0
10159358011	2144	1771	3105	0	0
271601011	2144	1771	3105	92	0
271608011	2144	1771	3105	251	0
10159359011	2144	1771	3105	251	677
10159360011	2144	1771	3105	251	1582
10159361011	2144	1771	3105	251	1879
10159362011	2144	1771	3105	251	1978
10159363011	2144	1771	3105	289	0
10159364011	2144	1771	3105	571	0
10159365011	2144	1771	3105	593	0
271602011	2144	1771	3105	1344	0
10159367011	2144	1771	3105	1344	483
10159366011	2144	1771	3105	1344	1184
10159368011	2144	1771	3105	1344	1522
10159369011	2144	1771	3105	1344	1582
10159370011	2144	1771	3105	1344	1609
10159371011	2144	1771	3105	1344	1969
10159372011	2144	1771	3105	1344	3267
10159373011	2144	1771	3105	1344	3477
10423	2144	1771	3105	1992	0
10159374011	2144	1771	3105	2377	0
10159375011	2144	1771	3105	3219	0
9928	2144	1771	3105	3810	0
10159376011	2144	1771	3105	3810	93
10159377011	2144	1771	3105	3810	253
10159378011	2144	1771	3105	3810	1582
10159379011	2144	1771	3105	3810	1756
11764667011	2144	1771	3105	3810	3104
10159380011	2144	1771	3995	0	0
4465	2144	1840	0	0	0
10159381011	2144	1840	992	0	0
10159382011	2144	1840	1841	0	0
3558941011	2144	1840	3261	0	0
10132	2144	2139	0	0	0
5391238011	2144	2500	0	0	0
10248	2144	2883	0	0	0
271623011	2144	2883	170	0	0
8298098011	2144	2883	170	165	0
8298099011	2144	2883	170	2303	0
10250	2144	2883	194	0	0
10096	2144	2883	483	0	0
10259	2144	2883	1582	0	0
10271	2144	2883	1979	0	0
13922608011	2144	2883	1979	1687	0
13922609011	2144	2883	1979	1978	0
10277	2144	2883	2167	0	0
10159384011	2144	2883	3105	0	0
271622011	2144	2883	3105	92	0
271624011	2144	2883	3105	251	0
10252	2144	2883	3105	251	677
10159386011	2144	2883	3105	251	1582
10271	2144	2883	3105	251	1979
13922608011	2144	2883	3105	251	1979
13922609011	2144	2883	3105	251	1979
271625011	2144	2883	3105	287	0
10159387011	2144	2883	3105	571	0
271626011	2144	2883	3105	593	0
10159388011	2144	2883	3105	1344	0
10096	2144	2883	3105	1344	483
10255	2144	2883	3105	1344	1522
10159389011	2144	2883	3105	1344	1582
10262	2144	2883	3105	1344	1609
3559094011	2144	2883	3105	1344	1969
10279	2144	2883	3105	1344	2599
10296	2144	2883	3105	1344	3476
13788371	2144	2883	3105	2377	0
10284	2144	2883	3105	3219	0
9966	2144	2883	3105	3810	0
10159391011	2144	2883	3105	3810	93
10159392011	2144	2883	3105	3810	253
10159393011	2144	2883	3105	3810	1582
10159394011	2144	2883	3105	3810	1756
10159395011	2144	2883	3105	3810	2514
10159396011	2144	2883	3687	0	0
10159397011	2144	2883	3687	1011	0
10254	2144	2883	3687	1300	0
10159398011	2144	2883	3687	1381	0
10159399011	2144	2883	3687	1582	0
10267	2144	2883	3687	1914	0
10271	2144	2883	3687	1979	0
13922608011	2144	2883	3687	1979	1687
13922609011	2144	2883	3687	1979	1978
10732	2144	2883	3687	2043	0
10256	2144	2883	3687	2043	1575
10277	2144	2883	3687	2167	0
10159400011	2144	2883	3687	2526	0
10159401011	2144	2883	3687	2869	0
9966	2144	2883	3810	0	0
10159391011	2144	2883	3810	93	0
10159392011	2144	2883	3810	253	0
10159393011	2144	2883	3810	1582	0
10159394011	2144	2883	3810	1756	0
10159395011	2144	2883	3810	2514	0
10159402011	2144	2883	3995	0	0
10300	2144	3366	0	0	0
10303	2144	3366	194	0	0
10307	2144	3366	3365	0	0
9822	2144	3810	0	0	0
9823	2144	3810	93	0	0
9059875011	2144	3810	93	685	0
10159287011	2144	3810	93	1144	0
15196864011	2144	3810	93	1390	0
9059876011	2144	3810	93	1582	0
9059877011	2144	3810	93	1761	0
15196865011	2144	3810	93	1808	0
9059878011	2144	3810	93	2498	0
10159391011	2144	3810	93	2883	0
9059879011	2144	3810	93	3192	0
15196866011	2144	3810	93	3280	0
9059880011	2144	3810	93	3814	0
9059881011	2144	3810	93	4004	0
524198	2144	3810	194	0	0
9857	2144	3810	253	0	0
9882	2144	3810	731	0	0
2160	2144	3810	1142	0	0
10159287011	2144	3810	1142	93	0
10159288011	2144	3810	1142	1582	0
9926	2144	3810	1754	0	0
16004731	2144	3810	1838	0	0
9955	2144	3810	2514	0	0
9966	2144	3810	2883	0	0
10159391011	2144	3810	2883	93	0
10159392011	2144	3810	2883	253	0
10159393011	2144	3810	2883	1582	0
10159394011	2144	3810	2883	1756	0
10159395011	2144	3810	2883	2514	0
542654	2144	4004	0	0	0
9059881011	2144	4004	93	0	0
3559170011	2144	4004	874	0	0
542660	2144	4004	1117	0	0
542656	2144	4004	1130	0	0
542662	2144	4004	1527	0	0
542658	2144	4004	2443	0	0
542666	2144	4004	3383	0	0
542664	2144	4004	3384	0	0
10311	2144	4028	0	0	0
10313	2144	4028	92	0	0
271599011	2144	4028	251	0	0
10397	2144	4028	251	677	0
10159403011	2144	4028	251	1582	0
10414	2144	4028	251	1879	0
10421	2144	4028	251	1978	0
16004541	2144	4028	287	0	0
10324	2144	4028	571	0	0
10425	2144	4028	593	0	0
271600011	2144	4028	1344	0	0
10159404011	2144	4028	1344	483	0
10408	2144	4028	1344	1184	0
10410	2144	4028	1344	1522	0
10412	2144	4028	1344	1609	0
10419	2144	4028	1344	1969	0
10436	2144	4028	1344	3267	0
10441	2144	4028	1344	3477	0
16004751	2144	4028	1992	0	0
265787	2144	4028	2377	0	0
10433	2144	4028	3219	0	0
173514	2289	0	0	0	0
227560	2289	56	0	0	0
227561	2289	56	1582	0	0
16311351	2289	56	1717	0	0
227562	2289	56	1718	0	0
227563	2289	56	1721	0	0
227564	2289	56	1722	0	0
227565	2289	56	1813	0	0
227566	2289	56	2284	0	0
227567	2289	56	2294	0	0
227568	2289	56	2934	0	0
227569	2289	56	3025	0	0
227208	2289	56	3025	1301	0
227570	2289	56	3216	0	0
227571	2289	132	0	0	0
227573	2289	132	282	0	0
227586	2289	132	680	0	0
3559205011	2289	132	1075	0	0
227574	2289	132	1253	0	0
3559206011	2289	132	1584	0	0
227575	2289	132	2287	0	0
13922597011	2289	132	2290	0	0
227576	2289	132	2299	0	0
16311251	2289	132	2300	0	0
227577	2289	132	2640	0	0
227578	2289	132	2675	0	0
227579	2289	132	2851	0	0
266180	2289	132	2853	0	0
227580	2289	132	2882	0	0
227581	2289	132	3068	0	0
227582	2289	132	3148	0	0
227191	2289	345	0	0	0
227595	2289	345	161	0	0
226684	2289	345	313	0	0
13511	2289	345	399	0	0
227277	2289	345	416	0	0
13518	2289	345	417	0	0
13524	2289	345	622	0	0
227597	2289	345	1250	0	0
227208	2289	345	1301	0	0
13535	2289	345	1592	0	0
227599	2289	345	1758	0	0
227192	2289	345	1871	0	0
172406	2289	345	2351	0	0
266179	2289	345	2554	0	0
227601	2289	345	2611	0	0
227602	2289	345	2786	0	0
265545	2289	345	2825	0	0
227603	2289	345	2856	0	0
16311221	2289	345	3884	0	0
227604	2289	1036	0	0	0
227606	2289	1036	162	0	0
227607	2289	1036	175	0	0
227608	2289	1036	596	0	0
227609	2289	1036	920	0	0
227610	2289	1036	1032	0	0
227611	2289	1036	1033	0	0
227612	2289	1036	1034	0	0
227613	2289	1036	1035	0	0
3559222011	2289	1036	1264	0	0
227605	2289	1036	1582	0	0
227614	2289	1036	2678	0	0
227615	2289	1036	2679	0	0
227616	2289	1036	2680	0	0
227617	2289	1036	2697	0	0
227618	2289	1036	2789	0	0
227619	2289	1036	2802	0	0
227620	2289	1036	2825	0	0
227621	2289	1036	2958	0	0
227622	2289	1036	3003	0	0
16311161	2289	1582	0	0	0
3559244011	2289	1770	0	0	0
266181	2289	2295	0	0	0
265542	2289	2301	0	0	0
16311231	2289	2301	835	0	0
14249	2289	2301	1065	0	0
227666	2289	2301	1121	0	0
16311241	2289	2301	1345	0	0
14257	2289	2301	1791	0	0
14258	2289	2301	1812	0	0
227203	2289	2301	1936	0	0
3559262011	2289	2301	1936	340	0
227630	2289	2301	1936	586	0
227631	2289	2301	1936	935	0
227687	2289	2301	1936	1043	0
227688	2289	2301	1936	1252	0
227204	2289	2301	1936	1263	0
227208	2289	2301	1936	1301	0
227689	2289	2301	1936	1386	0
227205	2289	2301	1936	1574	0
266175	2289	2301	1936	1608	0
227632	2289	2301	1936	1734	0
3559263011	2289	2301	1936	1736	0
227206	2289	2301	1936	1899	0
227207	2289	2301	1936	1899	811
227209	2289	2301	1936	1899	2755
227633	2289	2301	1936	1899	3769
227634	2289	2301	1936	2543	0
227210	2289	2301	1936	2555	0
227635	2289	2301	1936	2555	143
227636	2289	2301	1936	2555	1710
227637	2289	2301	1936	2555	2558
5676196011	2289	2301	1936	2634	0
227690	2289	2301	1936	2638	0
227212	2289	2301	1936	2657	0
227594	2289	2301	1936	2702	0
227692	2289	2301	1936	2785	0
227694	2289	2301	1936	2785	741
14116	2289	2301	1936	2785	1108
14117	2289	2301	1936	2785	1108
14125	2289	2301	1936	2785	1108
227212	2289	2301	1936	2785	1108
14131	2289	2301	1936	2785	1108
227207	2289	2301	1936	2785	1108
282810	2289	2301	1936	2785	1108
282811	2289	2301	1936	2785	1108
282812	2289	2301	1936	2785	1108
14145	2289	2301	1936	2785	1108
14149	2289	2301	1936	2785	1108
14154	2289	2301	1936	2785	1108
14166	2289	2301	1936	2785	1108
14170	2289	2301	1936	2785	1108
227695	2289	2301	1936	2785	1495
227696	2289	2301	1936	2785	2052
227197	2289	2301	1936	2789	0
227697	2289	2301	1936	2789	1251
3559281011	2289	2301	1936	2789	1586
227698	2289	2301	1936	2789	2801
227699	2289	2301	1936	2850	0
227701	2289	2301	1936	3009	0
227703	2289	2301	1936	3009	68
227704	2289	2301	1936	3009	658
227639	2289	2301	1936	3032	0
227708	2289	2301	1936	3069	0
227710	2289	2301	1936	3069	1066
16244591	2289	2301	1936	3069	2617
11764683011	2289	2301	1936	3069	3067
227711	2289	2301	1936	3069	3800
266176	2289	2301	1936	3138	0
227213	2289	2301	1936	3159	0
14431	2289	2301	1936	3821	0
14187	2289	2301	2071	0	0
227668	2289	2301	2293	0	0
16244601	2289	2301	2379	0	0
3559287011	2289	2301	2959	0	0
14269	2289	2301	3002	0	0
227670	2289	2301	3094	0	0
227672	2289	2301	3094	1071	0
227673	2289	2301	3094	1153	0
3559289011	2289	2301	3094	1209	0
227674	2289	2301	3094	1921	0
227675	2289	2301	3094	2288	0
14411	2289	2301	3513	0	0
227199	2289	2301	3591	0	0
227686	2289	2301	3591	175	0
227713	2289	2301	3591	778	0
265543	2289	2301	3591	1588	0
10166938011	2289	2301	3591	2068	0
227200	2289	2301	3591	2559	0
227196	2289	2301	3591	2669	0
227714	2289	2301	3591	2677	0
265776	2289	2301	3591	2700	0
227691	2289	2301	3591	2712	0
227201	2289	2301	3591	2875	0
227716	2289	2301	3591	3699	0
8883986011	2289	2301	3591	3699	3698
8883987011	2289	2301	3591	3699	3840
3559290011	2289	2301	3591	3745	0
227717	2289	2301	3591	3747	0
227627	2289	2301	3671	0	0
14437	2289	2301	3746	0	0
227640	2289	2625	0	0	0
227652	2289	2625	55	0	0
227642	2289	2625	174	0	0
227643	2289	2625	260	0	0
52076011	2289	2625	261	0	0
52077011	2289	2625	587	0	0
227645	2289	2625	934	0	0
52078011	2289	2625	1065	0	0
227646	2289	2625	1252	0	0
227647	2289	2625	1538	0	0
227641	2289	2625	1582	0	0
227648	2289	2625	1611	0	0
227644	2289	2625	1789	0	0
227650	2289	2625	1967	0	0
16311341	2289	2625	2159	0	0
227651	2289	2625	2046	0	0
227654	2289	2625	2286	0	0
5676197011	2289	2625	2297	0	0
16311641	2289	2625	2623	0	0
227657	2289	2625	2626	0	0
227659	2289	2625	2657	0	0
13922598011	2289	2625	2739	0	0
227656	2289	2625	2787	0	0
227660	2289	2625	2789	0	0
227661	2289	2625	2825	0	0
227662	2289	2625	3010	0	0
227663	2289	2625	3094	0	0
227664	2289	2625	3144	0	0
227665	2289	2625	3154	0	0
227653	2289	2625	4006	0	0
265544	2289	2825	0	0	0
16311581	2289	2825	587	0	0
16311631	2289	2825	655	0	0
16311601	2289	2825	740	0	0
16311591	2289	2825	1151	0	0
227673	2289	2825	1153	0	0
227661	2289	2825	1483	0	0
227738	2289	2825	1484	0	0
265545	2289	2825	1582	0	0
16311541	2289	2825	2419	0	0
16311571	2289	2825	2557	0	0
265547	2289	2825	2731	0	0
16311561	2289	2825	2824	0	0
265548	2289	2825	2826	0	0
16311611	2289	2825	2974	0	0
16311551	2289	2825	3094	0	0
265549	2289	2825	3724	0	0
6511980011	2289	3014	0	0	0
6511981011	2289	3014	69	0	0
16926971011	2289	3014	181	0	0
6511982011	2289	3014	215	0	0
6511983011	2289	3014	661	0	0
11143	2289	3014	742	0	0
15811861	2289	3014	756	0	0
10166939011	2289	3014	758	0	0
6511984011	2289	3014	904	0	0
6511985011	2289	3014	1057	0	0
11168	2289	3014	1209	0	0
15812061	2289	3014	1339	0	0
6511986011	2289	3014	1362	0	0
6511987011	2289	3014	1496	0	0
6511988011	2289	3014	1582	0	0
6511989011	2289	3014	1770	0	0
6511990011	2289	3014	2302	0	0
6511991011	2289	3014	2326	0	0
10166940011	2289	3014	2458	0	0
10166941011	2289	3014	2458	369	0
10166942011	2289	3014	2458	757	0
10166943011	2289	3014	2458	1358	0
10166944011	2289	3014	2458	1582	0
10166945011	2289	3014	2458	1612	0
10166946011	2289	3014	2458	1837	0
10166947011	2289	3014	2458	2012	0
6511996011	2289	3014	2458	3012	0
10166948011	2289	3014	2458	3744	0
6511992011	2289	3014	2556	0	0
6511993011	2289	3014	2639	0	0
6511994011	2289	3014	2784	0	0
6511995011	2289	3014	2855	0	0
227701	2289	3014	3009	0	0
227703	2289	3014	3009	68	0
227704	2289	3014	3009	658	0
6511996011	2289	3014	3012	0	0
6511997011	2289	3014	3017	0	0
6511998011	2289	3014	3018	0	0
6511999011	2289	3014	3094	0	0
6512000011	2289	3014	3142	0	0
6512001011	2289	3014	3351	0	0
6512002011	2289	3014	3420	0	0
6512003011	2289	3014	3674	0	0
227677	2289	3142	0	0	0
227719	2289	3861	0	0	0
227721	2289	3861	162	0	0
227722	2289	3861	463	0	0
227723	2289	3861	586	0	0
227724	2289	3861	1036	0	0
227725	2289	3861	1043	0	0
227726	2289	3861	1301	0	0
227727	2289	3861	1308	0	0
227728	2289	3861	1474	0	0
227729	2289	3861	1574	0	0
227720	2289	3861	1582	0	0
227730	2289	3861	1592	0	0
227731	2289	3861	1871	0	0
227732	2289	3861	2351	0	0
52084011	2289	3861	2625	0	0
227733	2289	3861	2633	0	0
227734	2289	3861	2657	0	0
227735	2289	3861	2669	0	0
227736	2289	3861	2755	0	0
227737	2289	3861	2785	0	0
227738	2289	3861	2825	0	0
227739	2289	3861	3069	0	0
227740	2289	3861	3400	0	0
227741	2289	3861	3591	0	0
227742	2289	3861	3821	0	0
227743	2289	3861	3884	0	0
18	2498	0	0	0	0
3559293011	2498	928	0	0	0
10457	2498	2492	0	0	0
9059878011	2498	2492	93	0	0
11764650011	2498	2492	145	0	0
10459	2498	2492	194	0	0
10461	2498	2492	485	0	0
7538396011	2498	2492	916	0	0
9536058011	2498	2492	916	186	0
9536059011	2498	2492	916	917	0
9536060011	2498	2492	916	955	0
9536061011	2498	2492	916	1582	0
10466	2498	2492	1582	0	0
10468	2498	2492	1702	0	0
10470	2498	2492	1761	0	0
7538397011	2498	2492	1939	0	0
10482	2498	2492	2888	0	0
7538398011	2498	2492	2969	0	0
10473	2498	2492	3094	0	0
9536081011	2498	2492	3589	0	0
9536082011	2498	2492	3589	1582	0
9536083011	2498	2492	3589	1615	0
9536084011	2498	2492	3589	3011	0
9536085011	2498	2492	3589	3837	0
9536086011	2498	2492	3589	3941	0
9536087011	2498	2492	3589	3986	0
10480	2498	2492	3996	0	0
10484	2498	3702	0	0	0
7538392011	2498	3702	928	0	0
9536062011	2498	3702	928	1582	0
9536063011	2498	3702	928	1732	0
9536064011	2498	3702	928	2027	0
9536065011	2498	3702	928	2471	0
9536066011	2498	3702	928	2690	0
9536067011	2498	3702	928	3337	0
9536068011	2498	3702	928	3875	0
9536069011	2498	3702	1429	0	0
10485	2498	3702	1582	0	0
7538393011	2498	3702	1761	0	0
10487	2498	3702	2093	0	0
10489	2498	3702	2285	0	0
7538394011	2498	3702	2381	0	0
10491	2498	3702	3013	0	0
10493	2498	3702	3494	0	0
9536070011	2498	3702	3494	257	0
9536071011	2498	3702	3494	862	0
9536072011	2498	3702	3494	1319	0
7538395011	2498	3702	3494	2890	0
9536074011	2498	3702	3494	3668	0
9059890011	2498	3702	3589	0	0
9536075011	2498	3702	3589	1582	0
9536076011	2498	3702	3589	1615	0
9536077011	2498	3702	3589	3011	0
9536078011	2498	3702	3589	3837	0
9536079011	2498	3702	3589	3941	0
9536080011	2498	3702	3589	3986	0
10495	2498	3702	3598	0	0
10497	2498	3702	3649	0	0
12034	2498	4035	0	0	0
20	2761	0	0	0	0
11350	2761	70	0	0	0
11352	2761	100	0	0	0
11356	2761	100	1222	0	0
10166921011	2761	309	0	0	0
11365	2761	1382	0	0	0
11367	2761	1383	0	0	0
11370	2761	1387	0	0	0
10166922011	2761	1387	27	0	0
11371	2761	1387	27	659	0
10166923011	2761	1387	27	1220	0
10166924011	2761	1387	27	1582	0
10166925011	2761	1387	27	2770	0
11376	2761	1387	852	0	0
11373	2761	1387	1117	0	0
10166926011	2761	1387	1164	0	0
10166927011	2761	1387	1371	0	0
11378	2761	1387	1406	0	0
11383	2761	1387	1582	0	0
11385	2761	1387	1647	0	0
10166929011	2761	1387	2383	0	0
11388	2761	1387	2442	0	0
11390	2761	1387	2756	0	0
11392	2761	1387	3374	0	0
11394	2761	1387	3540	0	0
916610	2761	1387	3785	0	0
68181	2761	1415	0	0	0
172722	2761	1582	0	0	0
761128	2761	1838	0	0	0
4734	2761	2242	0	0	0
11401	2761	2759	0	0	0
11403	2761	2759	1172	0	0
11404	2761	2759	1172	478	0
11408	2761	2759	1172	1582	0
11414	2761	2759	1172	3712	0
11423	2761	2759	1582	0	0
7916444011	2761	2759	2762	0	0
7916445011	2761	2759	2763	0	0
11429	2761	2759	3271	0	0
271583011	2761	2759	3382	0	0
11431	2761	2759	3653	0	0
4676	2761	2946	0	0	0
11434	2761	3094	0	0	0
11436	2761	3481	0	0	0
11437	2761	3481	1096	0	0
11439	2761	3481	1582	0	0
11441	2761	3481	1853	0	0
3377866011	2898	0	0	0	0
11233	2898	195	0	0	0
11235	2898	195	958	0	0
11237	2898	195	1582	0	0
11240	2898	195	2843	0	0
11242	2898	220	0	0	0
11019	2898	2832	0	0	0
11021	2898	2832	87	0	0
15811681	2898	2832	159	0	0
11023	2898	2832	857	0	0
886132	2898	2832	936	0	0
11025	2898	2832	1184	0	0
12279	2898	2832	1184	495	0
12280	2898	2832	1184	495	985
