0006861792	33.33	33.33	0.00	33.33
0006861946	50.00	0.00	0.00	50.00
0006861962	0.00	100.00	0.00	0.00
0006862012	0.00	50.00	0.00	50.00
0006862055	100.00	0.00	0.00	0.00
0006862233	0.00	0.00	0.00	100.00
000686225X	25.00	0.00	25.00	50.00
0006862268	50.00	0.00	50.00	0.00
0006862306	0.00	0.00	100.00	0.00
0006863353	0.00	0.00	100.00	0.00
0006863434	0.00	0.00	50.00	50.00
0006863655	0.00	0.00	0.00	100.00
0006863736	25.00	50.00	25.00	0.00
0006863817	100.00	0.00	0.00	0.00
0006875939	40.00	0.00	20.00	40.00
0006880010	0.00	0.00	100.00	0.00
0006886191	100.00	0.00	0.00	0.00
0006896421	0.00	100.00	0.00	0.00
0006900976	0.00	33.33	33.33	33.33
0006903908	100.00	0.00	0.00	0.00
0006906281	0.00	0.00	0.00	100.00
0006909108	25.00	50.00	25.00	0.00
0006910688	0.00	0.00	0.00	100.00
0006913792	0.00	66.67	33.33	0.00
0006914438	0.00	100.00	0.00	0.00
000691554X	0.00	0.00	0.00	100.00
0006915612	0.00	0.00	0.00	100.00
0006917801	33.33	33.33	0.00	33.33
0006920195	0.00	100.00	0.00	0.00
0006920950	33.33	33.33	0.00	33.33
0006921493	50.00	0.00	50.00	0.00
0006923992	0.00	0.00	100.00	0.00
0006924190	100.00	0.00	0.00	0.00
0006924522	0.00	0.00	50.00	50.00
0006924581	0.00	0.00	100.00	0.00
0006925170	100.00	0.00	0.00	0.00
0006925227	0.00	0.00	100.00	0.00
0006927335	0.00	100.00	0.00	0.00
0006929044	0.00	0.00	100.00	0.00
0006929311	0.00	0.00	50.00	50.00
0006929443	50.00	0.00	0.00	50.00
0006930131	0.00	0.00	0.00	100.00
000693014X	0.00	0.00	50.00	50.00
0006930506	0.00	0.00	100.00	0.00
0006931642	100.00	0.00	0.00	0.00
000693174X	0.00	0.00	100.00	0.00
0006931863	0.00	50.00	0.00	50.00
0006931928	20.69	19.54	28.74	31.03
0006932045	33.33	33.33	0.00	33.33
000693210X	80.00	0.00	0.00	20.00
0006934617	25.00	4.17	37.50	33.33
000693479X	35.71	21.43	14.29	28.57
0006936989	23.08	30.77	0.00	46.15
0006939910	0.00	100.00	0.00	0.00
0006940137	0.00	50.00	0.00	50.00
0006941834	0.00	60.00	20.00	20.00
0006945562	0.00	50.00	25.00	25.00
0006959350	7.69	7.69	46.15	38.46
0006970117	50.00	0.00	50.00	0.00
0006991947	33.33	33.33	0.00	33.33
0006997031	100.00	0.00	0.00	0.00
0007011415	100.00	0.00	0.00	0.00
0007018541	40.00	60.00	0.00	0.00
0007028369	100.00	0.00	0.00	0.00
0007037546	50.00	50.00	0.00	0.00
0007044208	50.00	0.00	0.00	50.00
0007044984	50.00	0.00	50.00	0.00
000704786X	0.00	0.00	50.00	50.00
0007050011	100.00	0.00	0.00	0.00
0007060564	100.00	0.00	0.00	0.00
0007076126	50.00	0.00	0.00	50.00
0007098812	100.00	0.00	0.00	0.00
0007100019	0.00	0.00	100.00	0.00
0007100035	88.89	11.11	0.00	0.00
0007100108	100.00	0.00	0.00	0.00
0007100140	100.00	0.00	0.00	0.00
0007100221	100.00	0.00	0.00	0.00
0007100345	0.00	0.00	0.00	100.00
0007100450	100.00	0.00	0.00	0.00
0007100728	80.00	0.00	0.00	20.00
0007100787	0.00	100.00	0.00	0.00
0007100892	100.00	0.00	0.00	0.00
0007100965	100.00	0.00	0.00	0.00
0007100973	0.00	100.00	0.00	0.00
0007101082	50.00	50.00	0.00	0.00
0007101112	0.00	0.00	100.00	0.00
0007101147	100.00	0.00	0.00	0.00
0007101244	100.00	0.00	0.00	0.00
0007101295	0.00	100.00	0.00	0.00
0007101309	0.00	0.00	100.00	0.00
0007101368	0.00	0.00	100.00	0.00
0007101465	0.00	0.00	100.00	0.00
0007101880	0.00	0.00	0.00	100.00
0007101902	0.00	0.00	0.00	100.00
0007101910	0.00	0.00	0.00	100.00
0007101929	0.00	0.00	0.00	100.00
0007102011	0.00	0.00	100.00	0.00
000710202X	0.00	0.00	100.00	0.00
0007102186	21.43	21.43	14.29	42.86
0007102216	30.00	50.00	10.00	10.00
0007102305	30.00	43.33	12.78	13.89
0007102313	26.54	52.83	12.78	7.86
0007102593	0.00	100.00	0.00	0.00
0007102658	22.07	39.19	37.39	1.35
0007102704	15.34	67.48	8.59	8.59
0007102712	18.64	27.68	24.29	29.38
0007102771	10.83	37.08	20.00	32.08
0007103077	41.56	18.11	20.58	19.75
0007103107	12.79	27.61	30.64	28.96
0007103174	15.35	21.93	40.35	22.37
000710331X	0.88	98.23	0.88	0.00
0007103328	0.17	55.67	0.00	44.16
0007103360	0.47	52.91	46.62	0.00
0007103387	14.37	35.78	24.05	25.81
0007103417	18.29	47.14	18.69	15.88
0007103530	5.58	81.28	5.58	7.56
0007103867	18.50	40.02	20.19	21.29
0007103980	100.00	0.00	0.00	0.00
0007103999	44.97	4.03	16.78	34.23
0007104022	0.00	50.00	50.00	0.00
0007104065	100.00	0.00	0.00	0.00
0007104081	0.00	0.00	0.00	100.00
0007104367	40.00	25.00	10.00	25.00
0007104405	0.00	0.00	0.00	100.00
0007104839	44.44	22.22	0.00	33.33
0007104847	0.00	0.00	100.00	0.00
0007105088	0.00	50.00	0.00	50.00
0007105150	20.69	34.48	24.14	20.69
0007105363	0.00	0.00	50.00	50.00
0007105428	0.00	25.00	25.00	50.00
0007105525	37.50	20.83	16.67	25.00
000710555X	0.00	25.00	75.00	0.00
0007105665	0.00	66.67	0.00	33.33
0007105762	100.00	0.00	0.00	0.00
0007106211	45.45	18.18	18.18	18.18
0007106246	0.00	31.25	12.50	56.25
0007106335	0.00	100.00	0.00	0.00
0007106823	0.00	100.00	0.00	0.00
0007106904	0.00	0.00	66.67	33.33
0007106912	100.00	0.00	0.00	0.00
0007106971	100.00	0.00	0.00	0.00
000710698X	40.00	0.00	0.00	60.00
0007107005	100.00	0.00	0.00	0.00
0007107110	25.00	50.00	25.00	0.00
000710717X	96.00	0.00	4.00	0.00
0007107188	55.56	44.44	0.00	0.00
0007107234	6.76	44.46	37.95	10.82
0007107293	11.78	16.86	24.74	46.61
000710734X	21.68	17.44	32.01	28.87
0007107668	18.88	21.20	29.53	30.40
0007107692	0.00	72.94	15.63	11.44
0007107722	8.52	9.02	46.48	35.98
0007107900	3.34	0.77	31.36	64.52
0007107919	1.54	9.58	45.70	43.18
0007107927	1.31	0.79	46.19	51.71
0007107951	0.00	33.33	33.33	33.33
0007107978	0.00	0.00	66.67	33.33
0007108001	0.00	0.00	40.00	60.00
0007108168	66.67	0.00	0.00	33.33
0007108176	100.00	0.00	0.00	0.00
0007108419	0.00	0.00	100.00	0.00
0007108435	0.00	0.00	100.00	0.00
0007108656	27.27	0.00	27.27	45.45
0007108885	0.00	0.00	0.00	100.00
000710894X	0.00	0.00	100.00	0.00
0007109075	0.00	33.33	0.00	66.67
0007109245	0.00	50.00	50.00	0.00
0007109261	100.00	0.00	0.00	0.00
0007109482	50.00	0.00	0.00	50.00
0007109490	0.00	0.00	0.00	100.00
000710958X	100.00	0.00	0.00	0.00
0007109601	50.00	50.00	0.00	0.00
0007109989	0.00	0.00	0.00	100.00
0007110014	0.00	0.00	0.00	100.00
0007110162	0.00	0.00	100.00	0.00
0007110200	50.00	0.00	50.00	0.00
0007110219	75.00	0.00	25.00	0.00
0007110227	0.00	0.00	100.00	0.00
0007110332	0.00	0.00	50.00	50.00
0007110359	66.67	0.00	0.00	33.33
0007110367	33.33	0.00	0.00	66.67
0007110375	0.00	0.00	0.00	100.00
0007110642	0.00	0.00	100.00	0.00
0007110693	33.33	0.00	33.33	33.33
0007110731	0.00	50.00	0.00	50.00
0007111118	0.00	0.00	0.00	100.00
0007111134	0.00	100.00	0.00	0.00
0007111177	0.00	50.00	50.00	0.00
0007111193	100.00	0.00	0.00	0.00
0007111266	25.00	25.00	25.00	25.00
0007111290	0.00	50.00	50.00	0.00
0007111347	0.00	0.00	0.00	100.00
0007111444	0.00	100.00	0.00	0.00
0007111509	0.00	100.00	0.00	0.00
0007111517	50.00	0.00	0.00	50.00
0007111541	0.00	0.00	0.00	100.00
0007111584	100.00	0.00	0.00	0.00
0007111681	0.00	0.00	0.00	100.00
0007111762	50.00	0.00	0.00	50.00
0007112521	0.00	0.00	50.00	50.00
0007112580	0.00	0.00	0.00	100.00
0007112637	0.00	0.00	0.00	100.00
0007112645	0.00	0.00	0.00	100.00
0007112785	100.00	0.00	0.00	0.00
0007112793	0.00	0.00	0.00	100.00
0007112998	0.00	0.00	100.00	0.00
0007113080	0.00	0.00	100.00	0.00
0007113137	0.00	50.00	50.00	0.00
0007113218	0.00	100.00	0.00	0.00
0007113234	100.00	0.00	0.00	0.00
0007113323	20.00	40.00	20.00	20.00
0007113455	0.00	50.00	50.00	0.00
0007113587	50.00	50.00	0.00	0.00
0007113633	0.00	0.00	0.00	100.00
0007113978	0.00	0.00	100.00	0.00
0007114222	0.00	0.00	0.00	100.00
0007114370	33.33	33.33	0.00	33.33
0007114478	0.00	0.00	0.00	100.00
0007114494	0.00	0.00	100.00	0.00
0007114710	50.00	25.00	0.00	25.00
0007114893	0.00	0.00	0.00	100.00
0007115008	100.00	0.00	0.00	0.00
0007115024	14.29	0.00	28.57	57.14
0007115040	33.33	33.33	0.00	33.33
000711530X	8.33	16.67	58.33	16.67
0007115369	0.00	0.00	0.00	100.00
0007115466	50.00	0.00	25.00	25.00
0007115482	0.00	100.00	0.00	0.00
0007115768	0.00	33.33	66.67	0.00
0007115814	33.33	0.00	44.44	22.22
0007115865	40.00	0.00	20.00	40.00
0007115938	0.00	100.00	0.00	0.00
0007116055	0.00	0.00	0.00	100.00
0007116195	0.00	0.00	100.00	0.00
0007116233	12.50	0.00	75.00	12.50
0007116330	50.00	0.00	0.00	50.00
000711642X	14.29	28.57	42.86	14.29
0007116454	0.00	33.33	66.67	0.00
0007116543	0.00	0.00	0.00	100.00
0007116772	0.00	20.00	40.00	40.00
0007116837	100.00	0.00	0.00	0.00
0007116993	0.00	0.00	50.00	50.00
0007117019	0.00	33.33	33.33	33.33
0007117043	0.00	14.29	42.86	42.86
0007117078	0.00	0.00	0.00	100.00
0007117094	0.00	0.00	100.00	0.00
0007117841	0.00	0.00	0.00	100.00
0007117868	0.00	50.00	50.00	0.00
0007117930	50.00	0.00	50.00	0.00
0007118104	0.00	0.00	0.00	100.00
0007118449	0.00	25.00	75.00	0.00
0007118473	0.00	100.00	0.00	0.00
0007118481	0.00	0.00	100.00	0.00
0007118651	0.00	50.00	50.00	0.00
0007118775	0.00	0.00	50.00	50.00
000711883X	0.00	100.00	0.00	0.00
0007119070	0.00	0.00	50.00	50.00
0007119151	100.00	0.00	0.00	0.00
0007119240	0.00	0.00	0.00	100.00
0007119267	0.00	0.00	100.00	0.00
0007119674	0.00	0.00	100.00	0.00
0007119739	50.00	0.00	50.00	0.00
0007119801	0.00	50.00	0.00	50.00
0007119860	0.00	0.00	100.00	0.00
0007120028	0.00	0.00	100.00	0.00
0007120192	0.00	0.00	100.00	0.00
0007120214	0.00	0.00	100.00	0.00
0007120222	0.00	0.00	0.00	100.00
0007120257	0.00	100.00	0.00	0.00
000712029X	100.00	0.00	0.00	0.00
000712032X	50.00	0.00	0.00	50.00
0007120362	0.00	0.00	100.00	0.00
0007120621	0.00	0.00	50.00	50.00
0007120699	0.00	0.00	0.00	100.00
0007121121	0.00	100.00	0.00	0.00
000712113X	0.00	0.00	0.00	100.00
0007121164	100.00	0.00	0.00	0.00
0007121172	0.00	0.00	0.00	100.00
000712130X	0.00	0.00	100.00	0.00
0007121334	66.67	0.00	33.33	0.00
0007121512	0.00	0.00	100.00	0.00
0007121660	100.00	0.00	0.00	0.00
0007121687	50.00	0.00	0.00	50.00
0007121768	0.00	100.00	0.00	0.00
0007121814	100.00	0.00	0.00	0.00
0007121822	0.00	13.33	40.00	46.67
0007122039	0.00	50.00	0.00	50.00
0007122071	0.00	50.00	50.00	0.00
0007122241	7.14	28.57	35.71	28.57
0007122314	0.00	100.00	0.00	0.00
0007122462	12.50	25.00	50.00	12.50
0007122497	6.96	11.30	51.30	30.43
0007122500	0.00	0.00	77.78	22.22
0007122756	0.00	25.00	37.50	37.50
0007122764	5.88	9.80	54.90	29.41
0007122772	6.25	18.75	50.00	25.00
0007122802	5.88	11.76	47.06	35.29
000712287X	12.50	0.00	25.00	62.50
0007122934	0.00	0.00	100.00	0.00
0007122993	0.00	0.00	0.00	100.00
0007123000	100.00	0.00	0.00	0.00
0007123078	0.00	0.00	0.00	100.00
0007123132	0.00	33.33	0.00	66.67
0007123469	0.00	50.00	50.00	0.00
0007123477	33.33	33.33	0.00	33.33
0007123744	0.00	0.00	0.00	100.00
0007123817	0.00	100.00	0.00	0.00
0007123868	25.00	25.00	0.00	50.00
0007124015	100.00	0.00	0.00	0.00
0007124120	66.67	0.00	33.33	0.00
0007124147	0.00	100.00	0.00	0.00
0007124449	100.00	0.00	0.00	0.00
000712614X	0.00	0.00	100.00	0.00
0007126190	33.33	0.00	0.00	66.67
0007126220	100.00	0.00	0.00	0.00
0007126239	20.00	0.00	60.00	20.00
0007126255	25.00	0.00	25.00	50.00
0007126271	33.33	16.67	50.00	0.00
0007126298	0.00	0.00	0.00	100.00
0007126336	0.00	0.00	50.00	50.00
0007126409	100.00	0.00	0.00	0.00
0007126468	0.00	0.00	0.00	100.00
0007126522	0.00	0.00	50.00	50.00
0007126867	100.00	0.00	0.00	0.00
0007126913	0.00	0.00	100.00	0.00
000712693X	0.00	0.00	100.00	0.00
0007127065	0.00	0.00	100.00	0.00
0007127111	0.00	50.00	50.00	0.00
0007127251	0.00	100.00	0.00	0.00
0007127359	0.00	50.00	50.00	0.00
0007127375	25.00	0.00	75.00	0.00
0007127383	100.00	0.00	0.00	0.00
000712760X	0.00	66.67	33.33	0.00
0007127669	0.00	100.00	0.00	0.00
000712774X	0.00	0.00	100.00	0.00
0007127820	0.00	0.00	0.00	100.00
0007127871	100.00	0.00	0.00	0.00
0007127952	0.00	0.00	0.00	100.00
0007127960	0.00	100.00	0.00	0.00
0007128088	0.00	25.00	50.00	25.00
0007128177	0.00	0.00	0.00	100.00
0007128231	0.00	0.00	25.00	75.00
0007128576	0.00	50.00	0.00	50.00
0007128983	0.00	0.00	50.00	50.00
0007129491	0.00	100.00	0.00	0.00
0007129505	0.00	0.00	100.00	0.00
0007129564	11.11	11.11	33.33	44.44
0007129572	0.00	100.00	0.00	0.00
0007129602	0.00	0.00	66.67	33.33
0007129610	0.00	33.33	33.33	33.33
0007129653	33.33	33.33	33.33	0.00
0007129742	4.35	13.04	39.13	43.48
0007129882	0.00	0.00	50.00	50.00
0007129955	0.00	100.00	0.00	0.00
000712998X	16.67	0.00	50.00	33.33
000713021X	0.00	25.00	62.50	12.50
0007130511	0.00	0.00	100.00	0.00
0007130856	0.00	0.00	0.00	100.00
0007130872	25.00	25.00	25.00	25.00
0007130902	25.00	15.00	25.00	35.00
0007130988	11.11	33.33	50.00	5.56
0007130996	0.00	20.00	80.00	0.00
0007131119	83.05	3.39	0.00	13.56
0007131143	100.00	0.00	0.00	0.00
0007131240	100.00	0.00	0.00	0.00
0007131380	83.33	16.67	0.00	0.00
0007131518	66.67	7.41	7.41	18.52
0007131526	70.00	20.00	10.00	0.00
0007131631	100.00	0.00	0.00	0.00
0007131658	50.00	0.00	50.00	0.00
0007131674	63.16	21.05	5.26	10.53
0007131747	0.00	0.00	0.00	100.00
000713178X	0.00	0.00	0.00	100.00
0007131798	0.00	0.00	100.00	0.00
0007131828	0.00	0.00	100.00	0.00
0007131844	0.00	100.00	0.00	0.00
0007131852	0.00	100.00	0.00	0.00
0007131895	50.00	0.00	0.00	50.00
0007131968	0.00	0.00	100.00	0.00
0007132328	0.00	100.00	0.00	0.00
0007132417	0.00	50.00	50.00	0.00
0007132824	0.00	100.00	0.00	0.00
0007132875	0.00	100.00	0.00	0.00
0007133014	0.00	100.00	0.00	0.00
0007133073	0.00	0.00	0.00	100.00
000713309X	0.00	100.00	0.00	0.00
0007133103	0.00	0.00	0.00	100.00
0007133138	33.33	66.67	0.00	0.00
0007133154	0.00	100.00	0.00	0.00
0007133189	0.00	50.00	0.00	50.00
0007133227	0.00	0.00	0.00	100.00
0007133235	0.00	100.00	0.00	0.00
0007133243	100.00	0.00	0.00	0.00
000713326X	100.00	0.00	0.00	0.00
0007133359	0.00	0.00	100.00	0.00
0007133383	0.00	0.00	50.00	50.00
0007133715	0.00	0.00	100.00	0.00
0007133855	0.00	0.00	0.00	100.00
0007134002	0.00	0.00	0.00	100.00
0007134010	0.00	0.00	100.00	0.00
0007134029	33.33	0.00	66.67	0.00
0007134231	0.00	0.00	0.00	100.00
0007134282	0.00	50.00	50.00	0.00
0007134444	100.00	0.00	0.00	0.00
0007134495	50.00	0.00	0.00	50.00
000713472X	0.00	50.00	50.00	0.00
0007134908	0.00	0.00	0.00	100.00
0007135653	8.33	16.67	50.00	25.00
000713603X	0.00	100.00	0.00	0.00
0007136048	0.00	0.00	0.00	100.00
0007136102	50.00	0.00	0.00	50.00
0007136110	0.00	0.00	0.00	100.00
0007136129	100.00	0.00	0.00	0.00
0007136412	0.00	0.00	50.00	50.00
0007136447	0.00	0.00	0.00	100.00
0007136463	0.00	0.00	50.00	50.00
0007136536	0.00	0.00	100.00	0.00
0007136552	0.00	100.00	0.00	0.00
0007136838	100.00	0.00	0.00	0.00
0007136951	0.00	0.00	0.00	100.00
0007137222	0.00	0.00	50.00	50.00
0007137435	0.00	0.00	66.67	33.33
0007137508	40.00	20.00	20.00	20.00
0007137516	33.33	33.33	33.33	0.00
0007137540	0.00	50.00	50.00	0.00
0007137605	0.00	0.00	33.33	66.67
0007137699	0.00	0.00	0.00	100.00
0007137788	0.00	50.00	50.00	0.00
0007137885	0.00	0.00	0.00	100.00
0007138024	100.00	0.00	0.00	0.00
0007138059	0.00	0.00	0.00	100.00
0007138121	33.33	28.57	14.29	23.81
0007138520	0.00	100.00	0.00	0.00
0007138873	18.18	18.18	36.36	27.27
0007139365	0.00	0.00	33.33	66.67
0007139446	0.00	100.00	0.00	0.00
0007139489	100.00	0.00	0.00	0.00
0007139543	100.00	0.00	0.00	0.00
0007139756	0.00	0.00	0.00	100.00
0007139810	0.00	0.00	66.67	33.33
0007139837	0.00	0.00	100.00	0.00
0007140436	100.00	0.00	0.00	0.00
0007140444	50.00	0.00	0.00	50.00
0007140495	20.00	0.00	40.00	40.00
0007140924	0.00	0.00	100.00	0.00
0007140975	0.00	0.00	0.00	100.00
000714119X	0.00	0.00	100.00	0.00
0007141335	20.00	0.00	0.00	80.00
0007141521	0.00	100.00	0.00	0.00
0007141750	0.00	100.00	0.00	0.00
0007141785	0.00	25.00	50.00	25.00
0007141955	0.00	0.00	60.00	40.00
0007142161	12.24	3.60	26.09	58.07
0007142285	0.67	6.00	86.00	7.33
0007142528	6.76	19.59	58.11	15.54
0007142552	8.08	6.59	64.07	21.26
0007142579	11.72	9.66	40.00	38.62
0007142730	0.00	68.23	31.25	0.52
0007142935	1.69	57.87	6.74	33.71
0007142951	9.38	60.94	10.94	18.75
0007142978	1.43	5.71	70.57	22.29
0007143001	15.27	3.23	39.35	42.15
0007143346	15.84	10.86	48.87	24.43
0007143419	8.67	3.19	53.95	34.19
0007143443	26.87	13.90	34.36	24.87
000714346X	1.39	5.78	81.67	11.16
0007143478	0.00	100.00	0.00	0.00
0007143486	61.83	1.88	5.75	30.55
0007143540	6.79	18.08	57.56	17.56
0007143745	7.86	55.71	12.14	24.29
0007143753	10.00	58.00	16.00	16.00
0007143761	4.74	36.84	42.63	15.79
0007143818	3.65	9.49	70.80	16.06
0007143885	2.67	29.33	46.67	21.33
0007143974	0.00	1.23	96.30	2.47
0007144733	8.70	27.17	33.70	30.43
0007145012	10.20	42.18	17.69	29.93
0007145160	4.26	14.89	51.06	29.79
0007145187	0.00	94.79	0.00	5.21
0007145373	0.33	0.00	22.31	77.36
0007145381	0.00	0.00	77.00	23.00
0007145411	1.67	5.01	39.40	53.92
0007145438	1.34	11.41	46.64	40.60
0007145454	0.86	62.50	27.87	8.77
0007145462	2.99	3.28	62.69	31.04
0007145489	1.32	31.13	30.13	37.42
0007145543	50.00	0.00	50.00	0.00
0007145683	15.71	8.57	37.14	38.57
0007145705	0.00	0.00	75.00	25.00
000714573X	25.00	0.00	25.00	50.00
000714587X	0.00	20.00	60.00	20.00
0007145896	100.00	0.00	0.00	0.00
0007145918	16.67	16.67	33.33	33.33
0007146116	8.16	4.08	46.94	40.82
0007146299	0.00	0.00	0.00	100.00
0007146434	20.00	0.00	40.00	40.00
0007146620	33.33	0.00	66.67	0.00
0007146639	14.29	0.00	71.43	14.29
0007146663	66.67	0.00	33.33	0.00
0007146671	66.67	0.00	0.00	33.33
000714668X	100.00	0.00	0.00	0.00
0007146736	0.00	0.00	0.00	100.00
0007146841	100.00	0.00	0.00	0.00
000714685X	0.00	100.00	0.00	0.00
0007146914	0.00	100.00	0.00	0.00
0007147139	0.00	100.00	0.00	0.00
0007147201	0.00	100.00	0.00	0.00
0007147295	100.00	0.00	0.00	0.00
0007147406	25.00	25.00	33.33	16.67
0007147422	0.00	100.00	0.00	0.00
0007147430	33.33	33.33	0.00	33.33
0007147686	0.00	0.00	57.14	42.86
0007148089	0.00	100.00	0.00	0.00
0007148224	0.00	0.00	0.00	100.00
0007148259	0.00	0.00	50.00	50.00
0007148747	0.00	0.00	0.00	100.00
0007148844	0.00	0.00	100.00	0.00
0007148976	0.00	0.00	100.00	0.00
0007149034	0.00	100.00	0.00	0.00
0007149042	0.00	0.00	0.00	100.00
0007149107	100.00	0.00	0.00	0.00
0007149158	0.00	0.00	0.00	100.00
0007149395	100.00	0.00	0.00	0.00
0007149425	28.57	14.29	28.57	28.57
0007149468	33.33	0.00	50.00	16.67
0007149530	0.00	50.00	50.00	0.00
0007149654	0.00	0.00	0.00	100.00
0007149689	0.00	100.00	0.00	0.00
0007149824	14.29	0.00	42.86	42.86
0007150253	28.57	14.29	28.57	28.57
0007150342	0.00	0.00	100.00	0.00
0007150431	33.33	0.00	33.33	33.33
0007150636	100.00	0.00	0.00	0.00
0007150660	0.00	100.00	0.00	0.00
0007150911	0.00	0.00	100.00	0.00
0007151047	0.00	0.00	100.00	0.00
0007151225	50.00	0.00	0.00	50.00
0007151241	0.00	0.00	50.00	50.00
0007151268	0.00	0.00	66.67	33.33
0007151330	0.00	0.00	0.00	100.00
0007151691	0.00	0.00	50.00	50.00
000715173X	0.00	100.00	0.00	0.00
0007152531	25.00	50.00	25.00	0.00
0007152566	25.00	25.00	0.00	50.00
0007152647	66.67	33.33	0.00	0.00
0007152671	0.00	50.00	0.00	50.00
0007152817	100.00	0.00	0.00	0.00
0007153392	100.00	0.00	0.00	0.00
0007153554	75.00	25.00	0.00	0.00
000715366X	100.00	0.00	0.00	0.00
0007153716	100.00	0.00	0.00	0.00
0007153937	100.00	0.00	0.00	0.00
0007153988	50.00	0.00	50.00	0.00
0007153996	0.00	0.00	0.00	100.00
0007154100	33.33	66.67	0.00	0.00
0007154135	100.00	0.00	0.00	0.00
0007154496	100.00	0.00	0.00	0.00
0007154518	0.00	0.00	0.00	100.00
0007154526	0.00	50.00	0.00	50.00
0007154607	0.00	0.00	100.00	0.00
0007154615	100.00	0.00	0.00	0.00
0007154623	0.00	0.00	0.00	100.00
000715500X	0.00	0.00	33.33	66.67
0007155018	0.00	0.00	100.00	0.00
0007155034	100.00	0.00	0.00	0.00
0007155093	0.00	0.00	0.00	100.00
000715514X	0.00	0.00	0.00	100.00
0007155166	50.00	25.00	0.00	25.00
0007155182	0.00	0.00	100.00	0.00
0007155263	0.00	100.00	0.00	0.00
0007155387	44.44	11.11	22.22	22.22
0007155395	0.00	50.00	50.00	0.00
0007155417	33.33	0.00	66.67	0.00
0007155441	100.00	0.00	0.00	0.00
0007155468	100.00	0.00	0.00	0.00
0007155670	25.00	12.50	0.00	62.50
0007155689	0.00	0.00	0.00	100.00
0007156073	0.00	0.00	100.00	0.00
0007156081	50.00	0.00	0.00	50.00
000715612X	66.67	0.00	33.33	0.00
0007156189	100.00	0.00	0.00	0.00
0007156200	100.00	0.00	0.00	0.00
000715626X	0.00	100.00	0.00	0.00
0007156545	0.00	100.00	0.00	0.00
0007156588	0.00	0.00	100.00	0.00
0007156618	0.00	50.00	50.00	0.00
0007156634	0.00	0.00	100.00	0.00
0007156642	100.00	0.00	0.00	0.00
0007156650	0.00	0.00	0.00	100.00
0007156790	0.00	0.00	100.00	0.00
0007156804	0.00	0.00	0.00	100.00
0007156871	33.33	0.00	0.00	66.67
0007156944	25.00	25.00	0.00	50.00
0007156960	50.00	0.00	0.00	50.00
0007156995	33.33	0.00	66.67	0.00
0007157045	0.00	50.00	0.00	50.00
0007157150	0.00	0.00	33.33	66.67
0007157169	100.00	0.00	0.00	0.00
0007157177	0.00	100.00	0.00	0.00
0007157207	0.00	0.00	100.00	0.00
0007157339	0.00	20.00	40.00	40.00
0007157398	25.00	0.00	50.00	25.00
0007157711	0.00	0.00	0.00	100.00
000715772X	0.00	0.00	0.00	100.00
0007157738	0.00	100.00	0.00	0.00
0007157797	0.00	0.00	100.00	0.00
0007157932	0.00	0.00	0.00	100.00
0007157959	0.00	0.00	0.00	100.00
0007158084	0.00	0.00	0.00	100.00
0007158505	0.00	0.00	0.00	100.00
0007158939	50.00	0.00	50.00	0.00
0007159013	100.00	0.00	0.00	0.00
0007159021	66.67	33.33	0.00	0.00
0007159048	0.00	0.00	0.00	100.00
0007159862	0.00	33.33	0.00	66.67
0007160003	0.00	33.33	0.00	66.67
0007160011	100.00	0.00	0.00	0.00
0007160054	0.00	100.00	0.00	0.00
0007160631	25.00	0.00	25.00	50.00
0007161026	0.00	0.00	100.00	0.00
000716114X	0.00	50.00	50.00	0.00
0007161263	0.00	0.00	0.00	100.00
0007161328	0.00	0.00	100.00	0.00
0007161360	0.00	100.00	0.00	0.00
0007161484	0.00	0.00	100.00	0.00
0007161492	100.00	0.00	0.00	0.00
0007161522	0.00	100.00	0.00	0.00
0007161778	50.00	0.00	0.00	50.00
0007161786	0.00	0.00	0.00	100.00
0007162111	0.00	0.00	100.00	0.00
000716212X	20.00	4.00	32.00	44.00
0007162219	0.00	100.00	0.00	0.00
0007162278	0.00	0.00	0.00	100.00
0007162367	21.43	14.29	28.57	35.71
0007162596	20.00	20.00	20.00	40.00
0007162863	0.00	0.00	100.00	0.00
0007163053	0.00	100.00	0.00	0.00
0007163061	0.00	0.00	100.00	0.00
000716307X	100.00	0.00	0.00	0.00
0007163169	0.00	0.00	0.00	100.00
0007163223	100.00	0.00	0.00	0.00
0007163231	0.00	0.00	0.00	100.00
000716324X	100.00	0.00	0.00	0.00
0007163258	100.00	0.00	0.00	0.00
0007163541	0.00	0.00	100.00	0.00
0007163584	0.00	0.00	0.00	100.00
0007163630	0.00	0.00	0.00	100.00
0007163665	0.00	50.00	50.00	0.00
000716369X	0.00	0.00	0.00	100.00
0007163703	0.00	100.00	0.00	0.00
000716372X	33.33	33.33	0.00	33.33
0007163835	50.00	0.00	0.00	50.00
0007163843	0.00	0.00	0.00	100.00
0007163851	0.00	66.67	0.00	33.33
000716386X	0.00	100.00	0.00	0.00
0007163886	0.00	100.00	0.00	0.00
0007163894	0.00	0.00	100.00	0.00
0007163908	0.00	100.00	0.00	0.00
0007163916	0.00	0.00	0.00	100.00
0007163932	100.00	0.00	0.00	0.00
0007163959	0.00	66.67	0.00	33.33
0007164009	33.33	33.33	33.33	0.00
0007164246	100.00	0.00	0.00	0.00
0007164653	100.00	0.00	0.00	0.00
000716467X	16.67	83.33	0.00	0.00
0007164742	20.00	20.00	40.00	20.00
